Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
-1.8263194374283145,-1.764147345342316,1.140618318453951,-2.5795947299608923,0.9388734270897554,2.2556325944077122,-0.6151068149713884,-1.9755662408878774,-0.6706619937461483,1.5128605207105181,-2.6368095269108704,1.837942045970225,0.3410844699769274,-1.4164789254407022,0.00916454924212764,-0.06820857301843558,-0.020142579168486024,-0.011134678910779572,-0.5632541670366388,0.5128309517334154,0.29025684612781405,0.36664696784904927,-0.0787753245650386,1.427259472019887,0.23076245743508475,-0.279950109652266,-0.06467391230279385,0.9296203038938293
-1.8249153251098813,-1.764617543835815,1.1415968207834384,-2.580637945099981,0.9351737536869486,2.2544031596458596,-0.6244998300486542,-1.9768740199668828,-0.6760404124692816,1.5121811258639817,-2.634869912774868,1.8412154507248075,0.3392078869535416,-1.403318674822201,0.009165690837861555,-0.0661973426363312,-0.020332581666798022,-0.009982659833430496,-0.5558933419530724,0.4992284931383398,0.2771380955564847,0.3646322287771254,-0.0788686224568548,1.4257406631047547,0.23050687315246646,-0.2720062644108189,-0.06161469545268271,0.9322461063769684
-1.8240916558827354,-1.7645641616479988,1.1423005167047364,-2.5810731908020728,0.9312305971223448,2.2525258444016627,-0.6284429418412699,-1.977332266532842,-0.6807307240628875,1.5111563533421286,-2.6332798483706843,1.839594233125109,0.3363785352184399,-1.3986271058600626,0.009127575549747781,-0.06834811073241981,-0.019577621135146897,-0.012176749961472666,-0.5591820907899638,0.5092416143026867,0.27961213789311673,0.3667794845227897,-0.07990717894502967,1.427567163150141,0.23071191283731185,-0.27696050524688187,-0.06082774559860627,0.9307872351798404
-1.823968065874466,-1.7650175827958003,1.1433765760864607,-2.5801569192203764,0.9279781827915344,2.249069586112204,-0.6306276132805774,-1.9774616749401832,-0.6857247291722015,1.510609546793151,-2.630092759507424,1.84300499121987,0.3352414248455434,-1.3923146145933178,0.009131027175671005,-0.06868381089988285,-0.019931820743202253,-0.0130201980573863,-0.5623161626565886,0.5051227326731791,0.2881807621684162,0.3671116686792234,-0.07983687085989359,1.428042220918526,0.23139807928680114,-0.27617276514472483,-0.06499797399653046,0.9305690710909331
-1.8220195518797846,-1.765004177127358,1.1460577831750844,-2.5855500934722144,0.9428778117167611,2.264083569979086,-0.6277964576855974,-1.977548784270978,-0.6877297821785783,1.5115641258699788,-2.634198657139032,1.8535123090073993,0.3301572253711953,-1.3949775590576026,0.009131349763532188,-0.07131652028413477,-0.019708759125035086,-0.015030616916672734,-0.5648339778493112,0.521435811820168,0.2956103069478173,0.3697408583918412,-0.08034411956737564,1.4296834492054111,0.2298547966823849,-0.2845255792301904,-0.06563798286612242,0.9283876466277924
-1.821350143966244,-1.7653176657110694,1.1481987895180281,-2.58647443076557,0.9464285618928687,2.2682043725800214,-0.6269978981814728,-1.977471284413971,-0.6911437586476995,1.5112343866245563,-2.6346624477180565,1.8607602094891462,0.3283654482070279,-1.3906058771138763,0.009125660723984656,-0.06943879667035385,-0.020629131406465814,-0.014263579492304501,-0.5626839896752162,0.5120338787146351,0.2979750122281537,0.36785961144582113,-0.07970822994165526,1.428546420963769,0.22949825578857747,-0.2804568975259836,-0.06846088184081899,0.9295093258691265
-1.820870559969229,-1.764164198999566,1.1474366989006113,-2.588562226255632,0.9450389996296298,2.2702107732447225,-0.6244125779449738,-1.9810553351624576,-0.6933447221361524,1.5109564402816853,-2.6350606605889615,1.8465234117888258,0.32200945103081174,-1.403617420061921,0.008916973297550677,-0.06697573377636601,-0.021067229967217313,-0.012625756607161698,-0.5528583636085839,0.4961861058841326,0.2804798823828417,0.3653930215589892,-0.07955490960300969,1.4265378070164796,0.2289369425329186,-0.27090464313694984,-0.0640340484553039,0.9327905398903575
-1.8200603274655838,-1.764183239153317,1.149156913969649,-2.5889782288077967,0.9445244036520781,2.2707875548188796,-0.6281886922608824,-1.9811060168187296,-0.6957086187733744,1.511991609594524,-2.6329338017897124,1.8468987964005288,0.32046639790173975,-1.399611071930132,0.008871628054185765,-0.06419413381318373,-0.021298204380329477,-0.010523906824452922,-0.5399871266288707,0.47821177028249506,0.256058286127435,0.36260789094235796,-0.07960900897839898,1.4240643659267513,0.22786236019632142,-0.2594815302435511,-0.056937684754695,0.9367529985663254
-1.819504951407805,-1.7641265438435916,1.1484723239643182,-2.5898071033940613,0.9369881404581232,2.2668348745703524,-0.6306877260373636,-1.9836699502814872,-0.697978938514285,1.5108895298540383,-2.633255174727362,1.8328453301612024,0.31774527084463,-1.404437308525533,0.008878079077209241,-0.06357223586024663,-0.02157377628194522,-0.009663939998630022,-0.5351326843908167,0.4667302607888971,0.24725279034105266,0.36198245867536694,-0.07961880643168022,1.4228320075490364,0.22774410688538327,-0.2530490515962709,-0.05506419188414473,0.9386515509161815
-1.819240252337238,-1.7643756686412362,1.1498502784545792,-2.589306199339444,0.9325394453013147,2.26445580127622,-0.6341798215337271,-1.98458051933112,-0.704967022174142,1.510425660969832,-2.628636408513174,1.841608116742936,0.3163272754917424,-1.3916810991157325,0.008894044011445517,-0.06790649875621163,-0.020749334512373985,-0.013279644622600895,-0.5467089426472156,0.4955326431420733,0.26856120543116757,0.3663131835966731,-0.080728913122544,1.4260745203762428,0.2277393635488251,-0.26905507825773284,-0.05939746600146594,0.9339250977389493
-1.816819543937145,-1.7639667338535951,1.1537547713340228,-2.594717938804554,0.9472183486607402,2.2783154456937096,-0.6308275865210755,-1.9842647168730232,-0.7083219644871417,1.5109731265007291,-2.6331383455447037,1.8521538696512738,0.31097711215507423,-1.3948915420083514,0.00886191024379946,-0.07046206170395547,-0.020321438016350876,-0.016071083741428627,-0.5587948513322865,0.5212319934342385,0.2898550661138121,0.3688652049091532,-0.08144277010625518,1.428491967453433,0.22788863451150757,-0.2835788332922944,-0.06385312749185426,0.9292860666547039
-1.8164531838035851,-1.7637067921532599,1.155387051310066,-2.5965508553852517,0.9544290075231416,2.2863530843516218,-0.6307940969803052,-1.9851666361921618,-0.7119252873167116,1.5110898261188428,-2.635432194004584,1.8600294715096424,0.3067025068251489,-1.3920928283696636,0.008863467623396001,-0.06833547878448343,-0.021113569110309094,-0.015753144212175663,-0.5573308998812952,0.5143150548007744,0.2923839345100131,0.3667350766938125,-0.0809368950663806,1.42779923563767,0.2275589857765016,-0.2806746106499996,-0.06626964084926264,0.9300790319271535
-1.8145635915698308,-1.7639933464119844,1.1572624690449387,-2.599276956417138,0.9554215633807452,2.2882041572315828,-0.6298116468743428,-1.9867383098293283,-0.7152995459285015,1.5114742935602745,-2.6354427627590424,1.8577247380933926,0.3034312767061369,-1.3969031879811533,0.008859101630800835,-0.06587677906685374,-0.021473149295340055,-0.013779851336819693,-0.5458712650729148,0.4988392821775019,0.2731750457571992,0.36427282801970917,-0.08086386650182886,1.4254503502309313,0.22640818920782657,-0.27106774585520055,-0.06118319890691197,0.9335514046843542
-1.8145511776038104,-1.7644030699959452,1.1575669321817346,-2.5969375303548703,0.9433228296374625,2.2799128220634195,-0.6386490414845464,-1.9879392474253033,-0.7199210827685603,1.5101334541115523,-2.631514237238507,1.8542680790319264,0.3026546994717255,-1.3835581441890288,0.008843519534797135,-0.0622287991934497,-0.022078176451766532,-0.010514591415724306,-0.5287755297356086,0.4641722126960814,0.24370569795212657,0.3606212955292266,-0.0805456865322771,1.4218086975335802,0.2254301841264856,-0.2512906332963687,-0.0545592275239994,0.9397114133574165
-1.8130537775755695,-1.763626227060731,1.158377405263411,-2.5995011861800643,0.9404611706492634,2.280919592776307,-0.6370904999311161,-1.9895379539894307,-0.7209427829787844,1.510701485466165,-2.632341783561674,1.8395369935692982,0.29946234025703816,-1.3956959441913521,0.008645698776926277,-0.06302015900550273,-0.022688084074225817,-0.009240591720126368,-0.5246753903724644,0.44855801826210123,0.24119111559376277,0.36140909906359625,-0.08022292166308807,1.4201575048168542,0.22515740929462666,-0.24366099824062673,-0.05605521426772433,0.9416959551413145
-1.8128042809672615,-1.764374475176907,1.160245342373299,-2.598673909740422,0.9388049124924248,2.2795886460066517,-0.638949708359076,-1.9901712463487973,-0.7252255633678394,1.510785507096474,-2.629877206734087,1.8504158068021281,0.3006797516502545,-1.3825733059736576,0.008644889921178804,-0.06797569516253837,-0.0219380789326903,-0.013195259858407749,-0.5351152156187955,0.4922236439679702,0.2628470984147178,0.3668915814361659,-0.08145568523661953,1.424136418808227,0.2231745461095341,-0.2700672509367704,-0.057945008558553134,0.9348257473579812
-1.8107993197425125,-1.7638954434533571,1.1641180300198197,-2.6027044613289805,0.9494013334091285,2.290499565710119,-0.6377850214131393,-1.990919337704157,-0.7300164219012848,1.5111667089612861,-2.6336362455034923,1.8573182744485506,0.29466690546223046,-1.384312421968224,0.008616019253489027,-0.06772255460726101,-0.02226003650679219,-0.01478452644666417,-0.5407906917351661,0.5068597468976144,0.270815352572667,0.36610437112817285,-0.08122614143624883,1.4249446527665175,0.223586048702662,-0.27431961363218277,-0.05961132439051573,0.9333833716145952
-1.8109328509555715,-1.7647250617908155,1.164380852659988,-2.599875084240467,0.9386709860524121,2.280939557603986,-0.6412729233238018,-1.9910927431596452,-0.73597710903917,1.5107165534620597,-2.6266618981364673,1.8604022312857333,0.295112431346608,-1.3725300379964416,0.008614966566686581,-0.06562736066006342,-0.022828232862223602,-0.013604956325784734,-0.5378192742323176,0.4878204517858778,0.2683260533209905,0.364005609921477,-0.08094597453327432,1.4233854888898918,0.22434727781750685,-0.26522203079334905,-0.06158810699077193,0.935698925079547
-1.8081035213057106,-1.763919356888154,1.1676569560755572,-2.6055936997715463,0.9494730727940763,2.2935489097797337,-0.6362436376816568,-1.9932096338557364,-0.7365310184586445,1.5116378486642166,-2.63305056539287,1.8573151795996221,0.2902168527456211,-1.3860516097108133,0.008616333084470327,-0.06848894163817892,-0.02246705242430634,-0.015076505197318735,-0.5360017635624239,0.5084572856779248,0.2657356812627249,0.3668636199794894,-0.08159547999004402,1.4244766437608067,0.22189469824423694,-0.2743449406547865,-0.05766711285914363,0.9339015475534408
-1.8090865619717593,-1.7636949275882565,1.1655277006064575,-2.6048907059239323,0.9456452282391578,2.292278669905888,-0.6365819319350163,-1.9939334747072919,-0.7404432309417361,1.5095919246131677,-2.629597496948656,1.8522127950221496,0.2866228020637797,-1.3858208315962293,0.00861600585162889,-0.06745282269750258,-0.023035652289684155,-0.014645898501060017,-0.5344015130573636,0.5049001805692398,0.2642775629380929,0.36582392645810496,-0.08131550070991417,1.4236648428190564,0.22168286855330804,-0.2725067078474356,-0.05771282797531104,0.9344870408171649
-1.8074383699931367,-1.7643381599357153,1.1693317968024786,-2.6042781916098336,0.9409671342618046,2.288460518945894,-0.6391556653877307,-1.9937185166671068,-0.7431556732673985,1.5110148529039573,-2.6286089034325077,1.8610146501592746,0.2892278494439883,-1.3747361508735254,0.008591276255127503,-0.06876878908336465,-0.022696275791294504,-0.015543055883566526,-0.5330932445277217,0.5155582733881492,0.2601480836331307,0.36713631460265406,-0.08194379335994739,1.4241800057111984,0.22063701834811286,-0.2768983034373618,-0.05444602070342284,0.9336392593060383
-1.8073068225353057,-1.7648908214044605,1.1703915648639982,-2.6029894687434565,0.9353161177431887,2.2847912856882684,-0.6375277644134785,-1.9942683975405218,-0.7491697640899355,1.5105273304365807,-2.6228630005357947,1.8651473132448,0.28856852936086724,-1.3687615281857353,0.008595095709316734,-0.0687303598063494,-0.023262043770852253,-0.01597891346497038,-0.5360228000022753,0.5103935152428051,0.26934582438540416,0.3670943034237209,-0.0816672370984287,1.4242330685573652,0.22122366067316962,-0.2756321760511566,-0.05907223783335517,0.9335938443461516
-1.8069585231094794,-1.7645556721527331,1.1719145725999123,-2.601435234626062,0.9304362197005543,2.281992254111608,-0.6363566264205041,-1.9945609274950955,-0.7543217105651416,1.5100438040213553,-2.61916667709516,1.8698684893053392,0.2878866538697028,-1.362283300830763,0.008615066102065768,-0.07138622445356446,-0.023292024387034774,-0.017716652754274698,-0.5319377136647984,0.5153729698930468,0.26181122442317656,0.36974658250841314,-0.08192676376668077,1.4255872128665596,0.21988472836705733,-0.27696480784380667,-0.05540865206152461,0.9337403722254455
-1.8070319711223035,-1.7649112670274945,1.1731424788728024,-2.600025012574779,0.9268069673502324,2.279972720635203,-0.6344356774561435,-1.9950272803388147,-0.7593571166405331,1.5098183462392611,-2.61487695991048,1.8747398019509556,0.2871126633896715,-1.3568846445664502,0.00856885645384537,-0.07385069539224676,-0.023284346012947266,-0.019116060636029886,-0.5273725495335975,0.5275899211385817,0.2552309249970793,0.37220746422396767,-0.08222424499159843,1.4266022255233324,0.21752999611184848,-0.28171904144148757,-0.05124721333328664,0.9331070708157994
-1.8053797502237794,-1.7642379788761182,1.1767190254032978,-2.604892988619895,0.9443242279882946,2.2991392518557965,-0.6331664952601811,-1.9950960509127624,-0.7616356120513725,1.510824202826628,-2.6196509524087523,1.8893395843715395,0.2821145411828736,-1.3546699155920132,0.008586429330185939,-0.07394983686846762,-0.02412351308398422,-0.01925353257000051,-0.5267429655702721,0.510104006374087,0.26247703242963905,0.3723030128164559,-0.08167517633778718,1.426354501987448,0.21786108629549614,-0.27447573413599946,-0.05718089835405282,0.9348422130563394
-1.8063537894170394,-1.763787182257066,1.17629876843634,-2.5998409825815947,0.9274016163955696,2.285167390364259,-0.6321892383632061,-1.9954782232564656,-0.7672797197596413,1.5096529773534528,-2.6109717277508295,1.8877157234567163,0.2840349088154374,-1.3459123623277176,0.008581891291537755,-0.0730842230818074,-0.024882515272919833,-0.018573908267712547,-0.5234974982301221,0.501639706561903,0.26026804674765835,0.371433802485458,-0.08120656813247279,1.4252888819704321,0.21743224042296166,-0.27025458700131105,-0.05777733301999808,0.9361343166546658
-1.804847098527468,-1.7636763165141247,1.1777424053171535,-2.6059695641591794,0.9442184392893854,2.304984923098537,-0.6297800320517444,-1.9973849445832892,-0.766930053873777,1.5102993440540493,-2.619326043247566,1.8806577346057074,0.2748799296319114,-1.3620738174086415,0.008565132363596389,-0.07457689912386134,-0.0249780944852626,-0.019085353903643743,-0.5187824471674585,0.5089549994053666,0.253110073848402,0.37292287832256943,-0.0814016784701468,1.4254135316467629,0.2155252521043271,-0.27271164449502544,-0.054048952017098716,0.9360854317037726
-1.8062231236853565,-1.763875944013291,1.1781068334589315,-2.5985279507587853,0.9230544458647274,2.2858616173728863,-0.6296201035192671,-1.996340537531908,-0.7744772487850685,1.5092942744833462,-2.6052956694625293,1.8947580987527541,0.2822675247109056,-1.337510043100865,0.0084379748732597,-0.07478484525605461,-0.025243916703566502,-0.01946403750840542,-0.5166325260374323,0.5157259575954496,0.25045544183861196,0.37312722058921527,-0.08142684136825522,1.4254046190470513,0.2142675917172907,-0.2754825496885079,-0.05216549998671169,0.9356695594962612
-1.8042279554783218,-1.7631916313025742,1.178812987649267,-2.6079330832620027,0.9457676070368015,2.3123795177078414,-0.6264172456234802,-1.9987714128946923,-0.7709349041470785,1.5092203472371357,-2.621002072249167,1.87275288844736,0.26835571438597133,-1.3698099539429311,0.008383626026134969,-0.07760420757761044,-0.024961684035633314,-0.021429911695365123,-0.5135538374423838,0.5351870818795457,0.2435373400201085,0.37594297538461874,-0.08200035471899625,1.4269820967846651,0.21203702929880963,-0.28360729705050747,-0.0466857329388319,0.9340383512499929
-1.8048737868931832,-1.7645627923110985,1.180796015291488,-2.60329323554168,0.9343332604176483,2.3013796257257724,-0.6243996617187013,-1.9987812864602252,-0.7781840786266415,1.5091961194362995,-2.6101908683749238,1.888193798106839,0.2722243088399732,-1.3473413142802229,0.008360368974261767,-0.07534744318499953,-0.0256564498307347,-0.021106168456082708,-0.520169310948247,0.5270812130676433,0.2584837061783203,0.3736825998052505,-0.08159716517309833,1.426269156851164,0.21375735404723023,-0.28164736843686655,-0.0538507833064506,0.9338536537277115
