Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7
-0.4515484008966819,-0.2036977763342387,1.0230190404520654,-2.599727857083664,-1.0689193818977598,1.3963239937409195,1.6787477445335215,2.8977159815740023,0.15764505934736484,2.578102762326928,-2.634025746254503,1.1349000646026461,1.3056795761207978,-0.1439976845953126
-0.45154849838171707,-0.2036978108768901,1.0230191343328157,-2.5997278604288647,-1.0689193652425368,1.3963240255605083,1.678747729641013,2.8977159156600507,0.15764505256086325,2.5781028271302002,-2.6340257452980933,1.1349000692691618,1.3056795659073632,-0.1439976887219241
-0.4512982585213434,-0.2035882420483599,1.022842308298526,-2.5997176578889514,-1.0689603633498903,1.3962450012504233,1.678785914948568,2.897716300814892,0.15769105190265043,2.5776847632526394,-2.634070953775835,1.1348690965376622,1.3057439710272716,-0.1439710133977803
-0.4512982578566094,-0.20358824181279545,1.0228423076578723,-2.5997176578664742,-1.0689603634631553,1.3962450010336882,1.67878591504956,2.8977163015337677,0.15769105197625954,2.577684762545301,-2.634070953785581,1.134869096486534,1.305743971138281,-0.14397101335350504
-0.4510730667389211,-0.20348959536339706,1.02268314533063,-2.599708462150315,-1.0689972711679951,1.3961739109186277,1.6788202818099238,2.8977161820497344,0.15773242961694178,2.5773087070575826,-2.6341116081008535,1.1348412333963478,1.3058019071819564,-0.14394701693361867
-0.45084531682558193,-0.2033899724183943,1.0225224057086733,-2.599699173400076,-1.06903461303214,1.3961020169324607,1.6788550323929448,2.89771613625339,0.15777426482917467,2.576928498577095,-2.6341527097522164,1.1348130604284163,1.305860483068603,-0.14392275509748687
-0.4508457186204815,-0.20339011478420232,1.0225227926422589,-2.5996991871867188,-1.0690345443864784,1.396102148079927,1.6788549710123135,2.897717238338606,0.15777453407829434,2.5769274182326942,-2.6341527367925273,1.1348129301881287,1.3058607621169003,-0.14392263692186025
-0.4505957220240262,-0.2032806253714865,1.0223462166309414,-2.599688983755346,-1.0690755123671734,1.3960232052324848,1.6788931218368761,2.897717269507279,0.15782069780530605,2.5765088179521776,-2.6341979275844776,1.1347818781452654,1.3059253318631692,-0.1438958906286495
-0.45059580657077447,-0.20328065533213735,1.0223462980516498,-2.59968898665629,-1.0690754979214807,1.396023232829343,1.6788931089200645,2.897717406365379,0.1578207119617565,2.576508683400508,-2.634197929574316,1.1347818684344249,1.3059253531149388,-0.14389588203873915
-0.4503459848473561,-0.2031712653726796,1.0221698642900678,-2.5996787943949844,-1.0691164290081714,1.3959443477409836,1.6789312293334602,2.8977171735034073,0.15786693942459618,2.576089899105682,-2.6342431219474247,1.1347507868779558,1.3059899856763457,-0.14386910866174518
-0.45034845959487413,-0.20317308725822159,1.0221721620037743,-2.599678964990498,-1.0691155682125988,1.395945912654443,1.6789304596489165,2.897717712526706,0.15786699517724379,2.5760893691647127,-2.6342431297839135,1.1347507486297381,1.3059900693770046,-0.14386907483330014
